Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9936507936507937,0.7540229885057471,0.7666666666666666,0.23694267515923567,0.4163636363636364,VAE_BBox
All Exemplars,0.9947368421052631,0.825563909774436,0.6178343949044586,0.45433526011560693,0.4818181818181818,VAE_BBox
All Exemplars,0.9767441860465116,0.7355555555555555,0.8339869281045751,0.4390532544378698,0.4054545454545454,VAE_BBox
All Exemplars,1.0,0.8232558139534885,0.6872483221476511,0.3765306122448979,0.3754545454545454,VAE_BBox
All Exemplars,1.0,0.9566037735849058,0.798360655737705,0.6034682080924856,0.41909090909090907,VAE_BBox
All Exemplars,0.9848484848484848,0.5244444444444445,0.6638297872340424,0.4050955414012738,0.4009090909090909,VAE_Filter
All Exemplars,0.9767441860465116,0.8226415094339622,0.3393442622950819,0.3988439306358382,0.3645454545454545,VAE_Filter
All Exemplars,1.0,0.846376811594203,0.5184713375796177,0.5245098039215687,0.27454545454545454,VAE_Filter
All Exemplars,1.0,0.9254658385093167,0.44540540540540546,0.30746268656716413,0.19999999999999998,VAE_Filter
All Exemplars,1.0,0.8968944099378883,0.49491525423728805,0.3353233830845771,0.28363636363636363,VAE_Filter
